PTPN1,PPP1R3E,3.407880418
PPP1R3C,PTPN1,3.407880417
PPP1R3A,PTPN1,3.407880417
PPP1R3D,PTPN1,3.407880417
ADCY2,BAK1,3.4074958
LIG1,BPHL,3.407393962
TICAM1,NKIRAS2,3.407387954
TICAM1,NKIRAS1,3.407387954
ALOX5,AKR1C3,3.407351688
DCP1A,ZFP36L1,3.407253938
RHOB,PRC1,3.407150342
DPYSL5,CDK5R1,3.40710227
DPYSL4,CDK5R1,3.40710227
CRMP1,CDK5R1,3.40710227
DPYSL3,CDK5R1,3.40710227
SLITRK1,SLITRK5,3.407095257
SLITRK4,SLITRK5,3.407095257
SLITRK5,LRRC4B,3.407095257
SLITRK5,SLITRK6,3.407095257
SLITRK5,PPFIBP1,3.407095257
SLITRK5,IL1RAPL2,3.407095257
SLITRK5,PPFIBP2,3.407095257
SLITRK5,SLITRK2,3.407095257
NNMT,GSTO1,3.407082235
GPD1L,PLA2G4D,3.407080232
EFEMP1,BMP10,3.407080232
EMILIN1,BMP10,3.407080232
LIPH,PLA2G4D,3.407080232
DDHD2,PLA2G4D,3.407080232
PLD6,PLA2G4D,3.407080232
GPD1,PLA2G4D,3.407080232
AGPAT2,PLA2G4D,3.407080232
FBLN1,BMP10,3.407080232
FBLN2,BMP10,3.407080232
GPAT4,PLA2G4D,3.407080232
PLA2G4D,AGPAT4,3.407080232
BMP10,EMILIN3,3.407080232
PLA2G4D,MIGA1,3.407080232
BMP10,EMILIN2,3.407080232
PLA2G4D,DDHD1,3.407080232
BMP10,GDF5,3.407080232
PLA2G4D,MIGA2,3.407080232
PLA2G4D,GPAT3,3.407080232
BMP10,LTBP4,3.407080232
BMP10,EFEMP2,3.407080232
PLA2G4D,AGPAT5,3.407080232
BMP10,MFAP3,3.407080232
BMP10,MFAP1,3.407080232
PLA2G4D,ACP6,3.407080232
BMP10,LTBP2,3.407080232
BMP10,LTBP3,3.407080232
BMP10,MFAP4,3.407080232
HSD11B1,GSTK1,3.406718217
GSTK1,HSD11B1L,3.406718217
TPM2,TTN,3.406670616
TPM4,TTN,3.406670616
ACTC1,TTN,3.406670616
TNFSF13B,CXCL12,3.406593467
ADCY3,PIK3R1,3.406508308
ADCY3,PIK3R2,3.406508308
ADCY3,PIK3R3,3.406508308
DLAT,SLC16A3,3.406462566
PDHA2,SLC16A1,3.406462566
SLC3A2,SLC16A3,3.406462566
CA1,AIP,3.406462566
PDHX,SLC16A3,3.406462566
DLAT,SLC16A1,3.406462566
DLAT,SLC16A8,3.406462566
PDHA1,SLC16A1,3.406462566
PDHB,SLC16A1,3.406462566
SLC3A2,SLC16A1,3.406462566
SLC16A8,PDHA2,3.406462566
SLC16A8,PDHB,3.406462566
SLC16A1,SLC7A5,3.406462566
SLC16A8,PDHX,3.406462566
SLC16A8,SLC7A5,3.406462566
SLC16A8,PDHA1,3.406462566
SLC16A8,SLC3A2,3.406462566
SLC16A1,PDHX,3.406462566
CYP17A1,AKR1C3,3.406387988
PCK2,PRKAB2,3.40638761
PCK2,PRKAG3,3.40638761
PCK2,PRKAB1,3.40638761
PCK1,PRKAB2,3.40638761
PCK2,PRKAG1,3.40638761
PCK1,PRKAG1,3.40638761
PCK2,PRKAG2,3.40638761
PCK1,PRKAG2,3.40638761
PCK1,PRKAG3,3.40638761
PCK1,PRKAB1,3.40638761
AKR1A1,GUSB,3.406340027
PLA2G4E,PLPP3,3.4062375
PLA2G4C,PLPP1,3.4062375
PLA2G4D,PLPP3,3.4062375
PLA2G4C,PLPP3,3.4062375
PLA2G4F,PLPP2,3.4062375
PLA2G4F,PLPP3,3.4062375
PLA2G4E,PLPP2,3.4062375
PLA2G4D,PLPP1,3.4062375
PLA2G4A,PLPP1,3.4062375
PLA2G4B,PLPP3,3.4062375
PLA2G4A,PLPP2,3.4062375
PLA2G4F,PLPP1,3.4062375
PLA2G4C,PLPP2,3.4062375
PLA2G4B,PLPP1,3.4062375
PLA2G4D,PLPP2,3.4062375
PLA2G4A,PLPP3,3.4062375
PLA2G4B,PLPP2,3.4062375
PLA2G4E,PLPP1,3.4062375
OTUD5,TNIP2,3.406153958
GLUD2,DGLUCY,3.406103687
GLUD1,DGLUCY,3.406103687
ITGAV,LAMA2,3.406082056
LAMA1,ITGAV,3.406082056
ADCY1,MYC,3.405949698
SFN,PPP1R14A,3.40586021
USP1,DCLRE1A,3.405846501
FAAP20,USP1,3.405846501
DCLRE1B,USP1,3.405846501
PTPN4,PTPN7,3.405846501
IKBKB,CACNA1S,3.405802937
IKBKB,CACNA1F,3.405802937
IL12A,MAP2K1,3.405761228
CSF3R,EPOR,3.405735465
CSF3R,IL7,3.405735465
EPOR,IL7,3.405735465
HTR4,HTR6,3.405735465
CFL1,PPP1R12B,3.405682037
ACER1,SMPD1,3.405629956
CERS3,SMPD1,3.405629956
CERS2,SMPD1,3.405629956
DEGS2,SMPD1,3.405629956
SPTLC3,SMPD1,3.405629956
CERS1,SMPD1,3.405629956
SPTLC1,SMPD1,3.405629956
SGPP2,SMPD1,3.405629956
ACER2,SMPD1,3.405629956
CERS6,SMPD1,3.405629956
SGMS1,SMPD1,3.405629956
SGMS2,SMPD1,3.405629956
SMPD1,SGPP1,3.405629955
SMPD1,SPTLC2,3.405629955
SMPD1,SGPL1,3.405629955
SMPD1,CERS5,3.405629955
SMPD1,CERS4,3.405629955
SMPD1,DEGS1,3.405629955
GRIA2,PIK3CA,3.405603939
GRIA2,PIK3CD,3.405603939
GRIA2,PIK3CB,3.405603939
PTTG2,MAD1L1,3.405566187
MAD1L1,PTTG1,3.405566187
MAD1L1,ESPL1,3.405566187
PLPP5,DGKE,3.405559794
GPAT4,DGKB,3.405559794
GPAT4,DGKE,3.405559794
PLPP4,DGKI,3.405559794
MBOAT1,DGKH,3.405559794
MBOAT2,DGKB,3.405559794
MBOAT2,DGKK,3.405559794
MBOAT2,DGKE,3.405559794
MBOAT1,DGKZ,3.405559794
LCLAT1,DGKE,3.405559794
GPAT2,DGKQ,3.405559794
MBOAT2,DGKH,3.405559794
GPAT3,DGKD,3.405559794
GPAT2,DGKH,3.405559794
GPAT3,DGKZ,3.405559794
MBOAT1,DGKG,3.405559794
MBOAT1,DGKD,3.405559794
GPAT4,DGKG,3.405559794
GPAT2,DGKB,3.405559794
MBOAT2,DGKI,3.405559794
GPAT3,DGKI,3.405559794
GPAT4,DGKA,3.405559794
MBOAT2,DGKD,3.405559794
GPAM,DGKE,3.405559794
PLPP4,DGKD,3.405559794
MBOAT2,DGKQ,3.405559794
MBOAT1,DGKA,3.405559794
LCLAT1,DGKZ,3.405559794
MBOAT2,DGKZ,3.405559794
GPAT4,DGKD,3.405559794
GPAT4,DGKZ,3.405559794
MBOAT2,DGKA,3.405559794
MBOAT2,DGKG,3.405559794
PLPP4,DGKZ,3.405559794
GPAT2,DGKE,3.405559794
GPAT4,DGKK,3.405559794
MBOAT1,DGKE,3.405559794
GPAT2,DGKG,3.405559794
PLPP4,DGKE,3.405559794
LCLAT1,DGKI,3.405559794
PLPP5,DGKD,3.405559794
GPAT4,DGKI,3.405559794
GPAM,DGKD,3.405559794
MBOAT1,DGKQ,3.405559794
GPAM,DGKZ,3.405559794
GPAT2,DGKZ,3.405559794
GPAT4,DGKQ,3.405559794
PLPP5,DGKZ,3.405559794
GPAM,DGKI,3.405559794
GPAT2,DGKI,3.405559794
LCLAT1,DGKD,3.405559794
GPAT4,DGKH,3.405559794
MBOAT1,DGKB,3.405559794
GPAT3,DGKE,3.405559794
GPAT2,DGKA,3.405559794
GPAT2,DGKD,3.405559794
MBOAT1,DGKI,3.405559794
PLPP5,DGKI,3.405559794
DGKA,LCLAT1,3.405559793
DGKA,GPAT3,3.405559793
DGKQ,GPAT3,3.405559793
DGKH,PLPP5,3.405559793
DGKH,LCLAT1,3.405559793
DGKG,PLPP4,3.405559793
DGKB,GPAT3,3.405559793
DGKA,GPAM,3.405559793
DGKB,LCLAT1,3.405559793
DGKB,PLPP5,3.405559793
DGKG,PLPP5,3.405559793
DGKG,GPAT3,3.405559793
DGKK,GPAT3,3.405559793
DGKH,GPAM,3.405559793
DGKK,GPAM,3.405559793
DGKQ,LCLAT1,3.405559793
DGKK,PLPP4,3.405559793
DGKK,GPAT2,3.405559793
DGKG,GPAM,3.405559793
DGKA,PLPP5,3.405559793
DGKB,GPAM,3.405559793
DGKK,LCLAT1,3.405559793
DGKH,PLPP4,3.405559793
DGKQ,PLPP5,3.405559793
DGKK,MBOAT1,3.405559793
DGKQ,GPAM,3.405559793
DGKH,GPAT3,3.405559793
DGKA,PLPP4,3.405559793
DGKG,LCLAT1,3.405559793
DGKQ,PLPP4,3.405559793
DGKK,PLPP5,3.405559793
DGKB,PLPP4,3.405559793
PLA2G4B,PLA1A,3.40554923
PLA2G4B,OSBPL10,3.40554923
PLA2G4B,OSBPL8,3.40554923
PLA2G4B,OSBPL5,3.40554923
NANP,ST6GAL1,3.405540533
ST6GALNAC1,ST6GAL1,3.405540533
RASGRP2,RAPGEF3,3.405540533
NANS,ST6GAL1,3.405540533
RASGRP2,RAPGEF4,3.405540533
CMAS,ST6GAL1,3.405540533
ST8SIA5,ST6GAL1,3.405540533
GNE,ST6GAL1,3.405540533
ST6GAL1,NPL,3.405540533
ST6GAL1,ST6GALNAC5,3.405540533
ST6GAL1,ST3GAL5,3.405540533
ST6GAL1,ST8SIA1,3.405540533
B4GAT1,DAG1,3.405539195
BIRC5,ZBTB7A,3.405490163
CPOX,HBB,3.405490163
PDE6A,SLC25A22,3.405490163
HBA2,HMBS,3.405490163
DIABLO,BIK,3.405490163
ALAS2,GATA1,3.405490163
BAK1,BIK,3.405490163
ALAS2,AHSP,3.405490163
ALAS1,HBA2,3.405490163
HBA1,AHSP,3.405490163
GATA1,HBB,3.405490163
HBA1,HMBS,3.405490163
FECH,GATA1,3.405490163
ALAS1,HBA1,3.405490163
GNAT1,SLC25A18,3.405490163
GATA1,HBA2,3.405490163
PDE6B,SLC25A18,3.405490163
ALAS2,HBB,3.405490163
HBA2,UROS,3.405490163
ALAD,HBB,3.405490163
PDE6G,SLC25A22,3.405490163
GNGT2,SLC25A18,3.405490163
GNGT2,GRK1,3.405490163
BIRC5,DPF2,3.405490163
ALAS1,AHSP,3.405490163
PDE6B,SLC25A22,3.405490163
ALAS2,HBA2,3.405490163
CKS1B,UBE2M,3.405490163
HBA1,UROD,3.405490163
CPOX,HBA1,3.405490163
RCVRN,SLC25A18,3.405490163
RHO,SLC25A22,3.405490163
ALAS2,HBA1,3.405490163
IL10RB,BLVRB,3.405490163
FECH,AHSP,3.405490163
CPOX,GATA1,3.405490163
NEDD8,UBE2M,3.405490163
ALAD,AHSP,3.405490163
ALAD,HBA2,3.405490163
IL10,BLVRB,3.405490163
CPOX,AHSP,3.405490163
HBA1,UROS,3.405490163
GNAT1,SLC25A22,3.405490163
HBB,HMBS,3.405490163
HBA2,AHSP,3.405490163
HMBS,AHSP,3.405490163
CCT4,BIRC5,3.405490163
GRK1,SLC25A22,3.405490163
GATA1,UROS,3.405490163
ZBTB7A,DPF2,3.405490163
CPOX,HBA2,3.405490163
GNGT2,PDE6B,3.405490163
ALAS1,HBB,3.405490163
CCT4,DPF2,3.405490163
FECH,HBB,3.405490163
RHO,SLC25A18,3.405490163
FECH,HBA2,3.405490163
HBB,UROS,3.405490163
IL10RB,BLVRA,3.405490163
IL10,BLVRA,3.405490163
GNAT1,GNGT2,3.405490163
CKS1B,NEDD8,3.405490163
AHSP,UROS,3.405490163
AHSP,UROD,3.405490163
GNGT2,PDE6G,3.405490163
HBB,AHSP,3.405490163
GNGT2,RHO,3.405490163
GRK1,SLC25A18,3.405490163
ALAD,GATA1,3.405490163
GATA1,HMBS,3.405490163
GNGT2,RCVRN,3.405490163
FECH,HBA1,3.405490163
RCVRN,SLC25A22,3.405490163
GATA1,UROD,3.405490163
HBA2,UROD,3.405490163
GNGT2,PDE6A,3.405490163
GNGT2,SLC25A22,3.405490163
PDE6G,SLC25A18,3.405490163
GATA1,AHSP,3.405490163
ALAS1,GATA1,3.405490163
GATA1,HBA1,3.405490163
CCT4,ZBTB7A,3.405490163
PDE6A,SLC25A18,3.405490163
ALAD,HBA1,3.405490163
HBB,UROD,3.405490163
DLAT,ALDH7A1,3.405409347
HSD3B7,AKR1C3,3.405237057
GGCX,TAT,3.405198877
COQ7,TAT,3.405198877
VKORC1L1,TAT,3.405198877
COQ6,TAT,3.405198877
COQ3,TAT,3.405198877
COQ2,TAT,3.405198877
TAT,COQ5,3.405198877
TAT,VKORC1,3.405198877
CYP3A4,AKR1C2,3.405063746
CYP24A1,MMP16,3.404893407
IL12RB2,CANX,3.404638262
FMOD,GLB1L,3.404617169
OMD,GLB1L,3.404617169
KERA,GLB1L,3.404617169
PRELP,GLB1L,3.404617169
IDS,GLB1L,3.404617169
OGN,GLB1L,3.404617169
IDUA,GLB1L,3.404617169
MGAT4B,ST6GALNAC4,3.4046165
MGAT4B,ST6GALNAC3,3.4046165
MGAT4C,ST6GALNAC4,3.4046165
ST6GALNAC3,MGAT5,3.404616499
ST6GALNAC2,MGAT4C,3.404616499
ST6GALNAC2,MGAT5,3.404616499
ST6GALNAC3,MGAT4C,3.404616499
ST6GALNAC4,MGAT5,3.404616499
ST6GALNAC2,MGAT4B,3.404616499
TLR6,TAP2,3.404614826
PTPN2,PTPRJ,3.404614826
S100A1,TAP2,3.404614826
S100A1,TAPBP,3.404614826
TLR6,TAPBP,3.404614826
ACSF3,OXSM,3.404599642
PDE6G,PPEF1,3.404464801
PDE6B,PPEF1,3.404464801
PDE6A,PPEF1,3.404464801
CPT1B,PPARD,3.404464801
METAP1,PDE6B,3.404464801
METAP2,PDE6A,3.404464801
METAP2,PDE6B,3.404464801
RGS9BP,PDE6A,3.404464801
GRK4,PDE6B,3.404464801
GRK7,PDE6G,3.404464801
CPT1A,PPARD,3.404464801
RGS9BP,PDE6G,3.404464801
METAP1,PDE6A,3.404464801
GRK4,PDE6G,3.404464801
GRK4,PDE6A,3.404464801
METAP1,PDE6G,3.404464801
GRK7,PDE6B,3.404464801
RGS9BP,PDE6B,3.404464801
METAP2,PDE6G,3.404464801
GRK7,PDE6A,3.404464801
PPIL2,PPIA,3.404315483
IL2RB,RAF1,3.404253013
NDUFAB1,ACAD11,3.404170225
NDUFAB1,ACAD10,3.404170225
NDUFAB1,ACSF2,3.404170225
NDUFAB1,ACOT1,3.404170225
NDUFAB1,ACOT13,3.404170225
NDUFAB1,ACBD6,3.404170225
THEM5,NDUFAB1,3.404170225
ACBD7,NDUFAB1,3.404170225
MCAT,NDUFAB1,3.404170225
ACOT7,NDUFAB1,3.404170225
ACOT11,NDUFAB1,3.404170225
ACAA2,NDUFAB1,3.404170225
ACOT12,NDUFAB1,3.404170225
ACOT9,NDUFAB1,3.404170225
DBI,NDUFAB1,3.404170225
ATP6V0A1,MCOLN1,3.404154146
UHRF1BP1L,TNFAIP1,3.404154146
PRAG1,KCTD13,3.404154146
ATP6V0A2,MCOLN1,3.404154146
PRAG1,TNFAIP1,3.404154146
LRRC1,TNFAIP1,3.404154146
UHRF1BP1L,KCTD13,3.404154146
GOLGA3,TNFAIP1,3.404154146
ATP6V0A4,MCOLN1,3.404154146
KCTD13,RND2,3.404154146
TNFAIP1,RND2,3.404154146
KCTD13,LRRC1,3.404154146
KCTD13,GOLGA3,3.404154146
PECAM1,SELE,3.403905619
CDK6,CDKN2B,3.403900376
CDK6,CDC25A,3.403900376
IFNA1,IRF7,3.403893019
IFNA16,IRF7,3.403893019
IFNA5,IRF7,3.403893019
IFNA17,IRF7,3.403893019
IFNA21,IRF7,3.403893019
IFNA14,IRF7,3.403893019
IFNA6,IRF7,3.403893019
IFNA10,IRF7,3.403893019
IFNA7,IRF7,3.403893019
IFNA13,IRF7,3.403893019
IFNA2,IRF7,3.403893019
IFNA8,IRF7,3.403893019
IFNA4,IRF7,3.403893019
HLA-E,LNPEP,3.403458599
SRC,BCAR1,3.403362904
IL2RG,IL9,3.403294138
IL2RG,IL9R,3.403294138
PLK2,MYH9,3.403239155
LIN7B,STX1A,3.403239155
PLEC,CASP6,3.40323379
SUFU,SHH,3.403202169
KIF7,SHH,3.403202169
SHH,PTCH2,3.403202168
AVP,AVPR2,3.403180446
CYP2E1,CBR3,3.403129625
PIK3R1,CASP3,3.402879649
AKR1D1,CH25H,3.402817492
AKR1C4,CH25H,3.402817492
SOAT1,SQLE,3.402817228
SOAT1,TM7SF2,3.402817228
CYP2R1,SOAT1,3.402817226
CYP51A1,SOAT2,3.402817226
DHCR7,SOAT1,3.402817226
LSS,SOAT1,3.402817226
FDFT1,SOAT1,3.402817226
LBR,SOAT1,3.402817226
MSMO1,SOAT1,3.402817226
DHCR24,SOAT2,3.402817226
NSDHL,SOAT2,3.402817226
FDFT1,SOAT2,3.402817226
SC5D,SOAT1,3.402817226
DHCR24,SOAT1,3.402817226
DHCR7,SOAT2,3.402817226
MSMO1,SOAT2,3.402817226
LSS,SOAT2,3.402817226
CYP2R1,SOAT2,3.402817226
EBP,SOAT2,3.402817226
SC5D,SOAT2,3.402817226
CYP51A1,SOAT1,3.402817226
SQLE,SOAT2,3.402817226
LBR,SOAT2,3.402817226
NSDHL,SOAT1,3.402817226
EBP,SOAT1,3.402817226
TM7SF2,SOAT2,3.402817226
MTTP,SAR1B,3.402812352
FIS1,PEX2,3.40278753
ZNF420,TP73,3.40278753
FIS1,PEX14,3.40278753
BNIP3L,TP73,3.40278753
FIS1,PEX13,3.40278753
FIS1,PEX12,3.40278753
PRELID3A,TP73,3.40278753
TP53AIP1,TP73,3.40278753
TRIAP1,TP73,3.40278753
GDAP1,PEX2,3.40278753
PRELID1,TP73,3.40278753
PEX13,GDAP1,3.40278753
PEX12,ATAD1,3.40278753
PEX12,GDAP1,3.40278753
PEX14,GDAP1,3.40278753
PEX13,ATAD1,3.40278753
PEX14,ATAD1,3.40278753
PEX2,ATAD1,3.40278753
SLC25A6,ATP5F1B,3.40277713
CYP27A1,PTGIS,3.402773439
IL2RA,MAP2K1,3.402760591
STING1,ZBP1,3.402629906
CCNB1,CCNH,3.402622789
ICOS,CD3E,3.402619103
ICOS,CD3D,3.402619103
GNB1,GRB2,3.402556297
IL2RG,MAP2K1,3.402313919
SLC19A1,SLC23A1,3.402225775
SLC19A1,SLC19A3,3.402225775
SLC19A1,SLC5A6,3.402225775
SLC19A1,CUBN,3.402225775
SLC19A1,TCN2,3.402225775
CBLIF,SLC19A1,3.402225774
LMBRD1,SLC19A1,3.402225774
MMACHC,SLC19A1,3.402225774
SLC19A2,SLC19A1,3.402225774
RBP2,SLC19A1,3.402225774
SLC52A3,SLC19A1,3.402225774
DBH,GSTZ1,3.40222551
DBH,FAH,3.40222551
NIT2,ASRGL1,3.40222551
GSTZ1,PNMT,3.40222551
PNMT,FAHD1,3.40222551
GSTZ1,FAHD1,3.40222551
NAT8L,NIT2,3.40222551
DBH,FAHD1,3.40222551
ASNS,RIMKLB,3.40222551
ASNS,NIT2,3.40222551
NIT2,RIMKLB,3.40222551
FAH,PNMT,3.40222551
ASNS,ASRGL1,3.40222551
HGD,FAHD1,3.40222551
RIMKLA,NAT8L,3.40222551
RIMKLB,ASRGL1,3.40222551
RIMKLA,ASNS,3.40222551
HGD,PNMT,3.40222551
RIMKLA,ASRGL1,3.40222551
NAT8L,RIMKLB,3.40222551
DBH,HGD,3.40222551
NAT8L,ASRGL1,3.40222551
RIMKLA,NIT2,3.40222551
FAH,FAHD1,3.40222551
TREX1,TP53,3.402214421
BRF2,SNAPC1,3.402165639
BRF2,ZNF143,3.402165639
BRF2,SNAPC4,3.402165639
BRF2,SNAPC3,3.402165639
BRF2,SNAPC2,3.402165639
SNAPC5,BRF2,3.402165639
IL31RA,LIF,3.402027968
IL31,LIF,3.402027968
CLCF1,LIF,3.402027968
LIF,OSMR,3.402027967
EDN1,P2RY2,3.401961492
ADRA1B,EDN1,3.401961492
AKT1,MAPK8,3.401941052
INHBE,ACVR2B,3.401924819
NODAL,ACVR2B,3.401924819
INHBC,ACVR2A,3.401924819
INHBC,ACVR2B,3.401924819
NODAL,ACVR1,3.401924819
INHBB,ACVR1,3.401924819
INHBA,ACVR1,3.401924819
INHBE,ACVR1,3.401924819
INHBC,ACVR1,3.401924819
INHBE,ACVR2A,3.401924819
NODAL,ACVR2A,3.401924819
ACVR1C,ACVR1,3.401924819
ACVR1,ACVR1B,3.401924819
ANGPTL3,PCSK6,3.40187254
REV3L,RFC1,3.40187254
MAD2L2,RFC1,3.40187254
CLEC4E,LSP1,3.40173913
IL11,THPO,3.401442214
IL9R,IL11,3.401442214
IL5RA,IL11,3.401442214
CSF2RA,IL11,3.401442214
DDC,AOC2,3.401385066
DDC,AOC3,3.401385066
CNPY3,CTSB,3.401276726
CTSB,UNC93B1,3.401276725
CTSB,TLR8,3.401276725
TUBB2A,PIK3R3,3.401049585
TUBB4A,PIK3R2,3.401049585
TUBB4B,PIK3R3,3.401049585
TUBB3,PIK3R2,3.401049585
TUBB3,PIK3R3,3.401049585
TUBB8,PIK3R2,3.401049585
TUBB8,PIK3R3,3.401049585
TUBB2B,PIK3R2,3.401049585
TUBB,PIK3R1,3.401049585
TUBB,PIK3R3,3.401049585
TUBB2B,PIK3R3,3.401049585
TUBB4A,PIK3R1,3.401049585
TUBB4B,PIK3R2,3.401049585
TUBB8,PIK3R1,3.401049585
TUBB3,PIK3R1,3.401049585
TUBB6,PIK3R3,3.401049585
TUBB2B,PIK3R1,3.401049585
TUBB4B,PIK3R1,3.401049585
TUBB1,PIK3R3,3.401049585
TUBB,PIK3R2,3.401049585
TUBB4A,PIK3R3,3.401049585
PIK3R1,TUBB1,3.401049585
PIK3R1,TUBB2A,3.401049585
PIK3R2,TUBB6,3.401049585
PIK3R1,TUBB6,3.401049585
PIK3R2,TUBB1,3.401049585
PIK3R2,TUBB2A,3.401049585
DLG4,GRIK1,3.400976021
DLG4,GRIK4,3.400976021
DLG4,GRIK2,3.400976021
DLG4,GRIK5,3.400976021
DLG4,NCALD,3.400976021
PPP3CC,YWHAZ,3.400976021
MATK,PTPN12,3.400945434
CSNK2A1,NKD2,3.400765747
CSNK2A1,AXIN1,3.400765747
CSNK2A1,WNT1,3.400765747
CSNK2A1,NKD1,3.400765747
WIF1,CSNK2A1,3.400765747
HBB,TLR9,3.400758868
HBA2,TLR9,3.400758868
HBA1,TLR9,3.400758868
CD22,CD34,3.400654249
CD2,CD22,3.400654249
F11R,CGN,3.400504901
PBX1,SALL4,3.400480688
SLC38A2,SLC6A20,3.400477997
NOX4,ZMYM2,3.400477997
SLC38A2,SLC6A6,3.400477997
SLC38A2,SLC6A15,3.400477997
SLC6A18,SLC38A2,3.400477997
MYO18A,NOX4,3.400477997
SLC6A19,SLC38A2,3.400477997
SLC6A14,SLC38A2,3.400477997
ID1,SMAD1,3.400446675
MRAP,NCEH1,3.400352079
NR5A1,NCEH1,3.400352079
KCNA4,NCEH1,3.400352079
EP300,IL1B,3.400305652
NPR1,PDE3B,3.40017271
OCLN,TJP2,3.400050582
RACK1,OTULIN,3.400020301
CREBBP,IL1B,3.39998389
PFKL,TIGAR,3.399893279
PFKP,TIGAR,3.399893279
PFKM,TIGAR,3.399893279
P2RX4,GSDMD,3.399868705
ATP1A3,SLC4A4,3.399849389
ATP1B1,SLC4A4,3.399849389
ATP1B4,SLC4A4,3.399849389
ATP1A2,SLC4A4,3.399849389
ATP1A1,SLC4A4,3.399849389
ATP1B2,SLC4A4,3.399849389
ATP1A4,SLC4A4,3.399849389
ATP1B3,SLC4A4,3.399849389
GYS2,SLC2A4,3.399752816
GYS1,SLC2A4,3.399752816
AMOTL1,CASP3,3.399729602
AMOT,CASP3,3.399729602
STK4,CASP3,3.399729602
AMOTL2,CASP3,3.399729602
SAV1,CASP3,3.399729602
STK3,CASP3,3.399729602
LATS2,CASP3,3.399729602
DCC,CASP3,3.399729602
MOB1A,CASP3,3.399729602
CASP3,MOB1B,3.399729601
CASP3,LATS1,3.399729601
CEPT1,PLAAT3,3.39968877
PLAAT3,SELENOI,3.39968877
CDKN1B,CDKN2C,3.399556661
GADD45G,E2F1,3.399542631
E2F1,GADD45B,3.399542631
GNG3,KCNJ6,3.399421629
GNG5,KCNJ6,3.399421629
GNB2,KCNJ6,3.399421629
GNG10,KCNJ6,3.399421629
GNB5,KCNJ6,3.399421629
GNG4,KCNJ6,3.399421629
GNG11,KCNJ6,3.399421629
GNGT2,KCNJ6,3.399421629
KCNJ6,GNG2,3.399421628
KCNJ6,GNG8,3.399421628
KCNJ6,GNB4,3.399421628
ITPR1,TGFB1,3.399313749
NOTCH1,FURIN,3.399290854
DLL1,FURIN,3.399290854
RBPJ,FURIN,3.399290854
GNAI1,MAP3K7,3.3992788
PDGFRA,TNF,3.399262155
GRIN1,PIK3CB,3.39921199
GRIN1,PIK3CA,3.39921199
GRIN1,PIK3CD,3.39921199
ANGPT1,GRB14,3.399123744
GRB14,TEK,3.399123744
FOXL2,TP53BP1,3.399123744
SP3,TP53BP1,3.399123744
MITF,TP53BP1,3.399123744
HIC1,TP53BP1,3.399123744
BRD7,MEAF6,3.399115324
BRD7,BRPF1,3.399115324
BRD7,KAT6A,3.399115324
BRD7,ING5,3.399115324
BRD1,BRD7,3.399115324
HERC5,RNF216,3.399111282
LPIN1,PCTP,3.399104883
C2,CFHR5,3.399104883
LPIN1,ACHE,3.399104883
LPIN1,BCHE,3.399104883
KDM5B,TFAP2C,3.399104883
CFHR2,C2,3.399104883
CFHR4,C2,3.399104883
ACHE,LPIN2,3.399104883
ACHE,LPIN3,3.399104883
EDEM2,MAGT1,3.399104883
PLD4,PRKCE,3.399104883
SLC25A10,MDH2,3.399104883
PCTP,LPIN3,3.399104883
CR2,C2,3.399104883
BCHE,LPIN3,3.399104883
CFHR1,C2,3.399104883
CPN2,C2,3.399104883
CD46,C2,3.399104883
BCHE,LPIN2,3.399104883
CFHR3,C2,3.399104883
CPN1,C2,3.399104883
PCTP,LPIN2,3.399104883
MAN1B1,MAGT1,3.399104883
DLL3,NOTCH4,3.399037238
JAG2,NOTCH4,3.399037238
DLL1,NOTCH4,3.399037238
NOTCH4,DLL4,3.399037238
CCT7,STK38,3.398954518
MTR,MTRR,3.398954518
GCK,FBP2,3.39887448
FBP1,GCK,3.398874479
ALPP,MOCS2,3.398711446
ALPI,MOCS2,3.398711446
ALPG,MOCS2,3.398711446
ALPL,MOCS2,3.398711446
L3MBTL1,KMT5A,3.398360168
SETD9,KMT5A,3.398360168
HSPB8,HSPA1L,3.398360168
JMY,KMT5A,3.398360168
KMT5A,TTC5,3.398360168
HRG,PLAUR,3.398360168
FRAT1,AMER1,3.398195492
DHRS4,ADH1C,3.398195492
DHRS4,ADH4,3.398195492
AMER1,FRAT2,3.398195492
EPB41L1,GRIA4,3.39803894
EPB41L1,CASK,3.39803894
EPB41L1,GRIA3,3.39803894
RELA,CAMK2G,3.397949577
RELA,CAMK2D,3.397949577
RELA,CAMK2A,3.397949577
CDX2,FFAR4,3.397917833
GNAI3,TNF,3.397863294
GNAI2,TNF,3.397863294
GNAI1,TNF,3.397863294
DKC1,ANKRD28,3.397587712
DKC1,PPP6C,3.397587712
GAR1,PPP6R3,3.397587712
DKC1,PPP6R3,3.397587712
GAR1,PPP6C,3.397587712
PPP6R3,NOP10,3.397587712
ANKRD28,NOP10,3.397587712
PPP6R3,NHP2,3.397587712
PPP6C,NOP10,3.397587712
PPP6C,NHP2,3.397587712
ANKRD28,NHP2,3.397587712
ANKRD28,GAR1,3.397587712
SLC2A1,CACNB2,3.397582988
TOP1,TOP2A,3.397582988
USP45,CHD1L,3.397582988
SLC2A1,CACNA2D2,3.397582988
SEPHS2,MTR,3.3975533
SEPHS1,MTR,3.3975533
